college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial,year
3905,"Kings College of Engineering, Punalkulam, Pudukkottai District 613303",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,119704.0,129057.0,,,133091.0,,,0,1,0,0,1,0,0,2021
3908,"Mount Zion College of Engineering and Technology, Pilivalam Post, Pudukkottai District 622507",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,121546.0,131705.0,,,133535.0,,,0,1,0,0,1,0,0,2021
3908,"Mount Zion College of Engineering and Technology, Pilivalam Post, Pudukkottai District 622507",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,76994.0,114351.0,99894.0,99808.0,131150.0,,,0,0,0,0,1,0,0,2021
3908,"Mount Zion College of Engineering and Technology, Pilivalam Post, Pudukkottai District 622507",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,79202.0,125279.0,,103665.0,103400.0,,,0,0,0,0,1,0,0,2021
3908,"Mount Zion College of Engineering and Technology, Pilivalam Post, Pudukkottai District 622507",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,116001.0,,118153.0,,126570.0,,,0,0,1,0,1,0,0,2021
3908,"Mount Zion College of Engineering and Technology, Pilivalam Post, Pudukkottai District 622507",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,126050.0,128253.0,,130182.0,,,,0,1,0,0,0,0,0,2021
3918,"Shanmuganathan Engineering College, Pillivalam Post, Pudukkottai District 622507",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,134867.0,,,,,,,0,0,0,0,0,0,0,2021
3918,"Shanmuganathan Engineering College, Pillivalam Post, Pudukkottai District 622507",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,98388.0,128970.0,108340.0,105946.0,112964.0,,,0,1,0,0,1,0,0,2021
3918,"Shanmuganathan Engineering College, Pillivalam Post, Pudukkottai District 622507",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,86528.0,135843.0,133106.0,121935.0,,,,0,0,0,0,0,0,0,2021
3918,"Shanmuganathan Engineering College, Pillivalam Post, Pudukkottai District 622507",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,125252.0,,,,,,,1,0,0,0,0,0,0,2021
3918,"Shanmuganathan Engineering College, Pillivalam Post, Pudukkottai District 622507",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,132118.0,,,,,,,1,0,0,0,0,0,0,2021
3920,"Sudharsan Engineering College, Sathiyamangalam Post, Pudukkottai District 622501",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,107966.0,135781.0,,122879.0,121083.0,,,0,1,0,0,1,0,0,2021
3920,"Sudharsan Engineering College, Sathiyamangalam Post, Pudukkottai District 622501",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,133954.0,,,,,,,1,0,0,0,0,0,0,2021
3920,"Sudharsan Engineering College, Sathiyamangalam Post, Pudukkottai District 622501",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,91963.0,133066.0,124455.0,98701.0,129164.0,,,0,1,0,0,1,0,0,2021
3920,"Sudharsan Engineering College, Sathiyamangalam Post, Pudukkottai District 622501",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,71571.0,,,,,,,1,0,0,0,0,0,0,2021
3920,"Sudharsan Engineering College, Sathiyamangalam Post, Pudukkottai District 622501",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,128757.0,133459.0,,,,,,0,1,0,0,0,0,0,2021
3920,"Sudharsan Engineering College, Sathiyamangalam Post, Pudukkottai District 622501",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,135280.0,,,,,,,1,0,0,0,0,0,0,2021
3926,"Chendhuran College of Engineering and Technology, Madurai Road, Lenavilakku, Pilivalam Post, Pudukkottai - 622 507",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,135438.0,,,,,,,1,0,0,0,0,0,0,2021
3926,"Chendhuran College of Engineering and Technology, Madurai Road, Lenavilakku, Pilivalam Post, Pudukkottai - 622 507",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,134375.0,,,,,,,1,0,0,0,0,0,0,2021
3926,"Chendhuran College of Engineering and Technology, Madurai Road, Lenavilakku, Pilivalam Post, Pudukkottai - 622 507",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,136415.0,,,,,,,1,0,0,0,0,0,0,2021
3926,"Chendhuran College of Engineering and Technology, Madurai Road, Lenavilakku, Pilivalam Post, Pudukkottai - 622 507",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,125069.0,,,,,,,1,0,0,0,0,0,0,2021
3926,"Chendhuran College of Engineering and Technology, Madurai Road, Lenavilakku, Pilivalam Post, Pudukkottai - 622 507",PUDUKKOTTAI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,136228.0,,,,,,,1,0,0,0,0,0,0,2021
4669,"Thamirabharani Engineering College, Chathirampudukulam Village, Thatchanallur, Tirunelveli District 625358",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,136197.0,,,,,,,1,0,0,0,0,0,0,2021
4669,"Thamirabharani Engineering College, Chathirampudukulam Village, Thatchanallur, Tirunelveli District 625358",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,100108.0,136443.0,,108099.0,,,,0,1,0,0,0,0,0,2021
4669,"Thamirabharani Engineering College, Chathirampudukulam Village, Thatchanallur, Tirunelveli District 625358",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,73200.0,123150.0,106111.0,121016.0,,,,0,1,0,1,0,0,0,2021
4669,"Thamirabharani Engineering College, Chathirampudukulam Village, Thatchanallur, Tirunelveli District 625358",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,122374.0,,,,,,,1,0,0,0,0,0,0,2021
4669,"Thamirabharani Engineering College, Chathirampudukulam Village, Thatchanallur, Tirunelveli District 625358",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,136379.0,,,,,,,1,0,0,0,0,0,0,2021
4670,"Rohini College of Engineering & Technology, Anjugramam-Kanyakumari Main Road, Palkulam, Variyoor Post, Kanyakumari District 629401",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AG,Agricultural Engineering,60380.0,78650.0,,,118036.0,,,0,0,0,0,1,0,0,2021
4670,"Rohini College of Engineering & Technology, Anjugramam-Kanyakumari Main Road, Palkulam, Variyoor Post, Kanyakumari District 629401",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,90736.0,120884.0,,,,,,0,0,0,0,0,0,0,2021
4670,"Rohini College of Engineering & Technology, Anjugramam-Kanyakumari Main Road, Palkulam, Variyoor Post, Kanyakumari District 629401",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,40868.0,62281.0,51200.0,117622.0,107341.0,,,0,0,0,0,1,0,0,2021
4670,"Rohini College of Engineering & Technology, Anjugramam-Kanyakumari Main Road, Palkulam, Variyoor Post, Kanyakumari District 629401",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,78420.0,118342.0,126617.0,80762.0,129334.0,,,0,0,1,1,1,0,0,2021
4670,"Rohini College of Engineering & Technology, Anjugramam-Kanyakumari Main Road, Palkulam, Variyoor Post, Kanyakumari District 629401",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,88703.0,121151.0,124844.0,,,,,0,0,1,0,0,0,0,2021
4670,"Rohini College of Engineering & Technology, Anjugramam-Kanyakumari Main Road, Palkulam, Variyoor Post, Kanyakumari District 629401",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,99086.0,123501.0,125679.0,129754.0,128218.0,,,0,0,1,1,1,0,0,2021
4672,"Stella Mary's College of Engineering, Arunthengan Vilai, Azhikal Post, Kanyakumari District 629202",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,113095.0,136572.0,,,,126946.0,,0,1,0,0,0,0,0,2021
4672,"Stella Mary's College of Engineering, Arunthengan Vilai, Azhikal Post, Kanyakumari District 629202",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,65028.0,79874.0,78683.0,105870.0,119724.0,,,0,0,0,0,1,0,0,2021
4672,"Stella Mary's College of Engineering, Arunthengan Vilai, Azhikal Post, Kanyakumari District 629202",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,80266.0,119753.0,92971.0,94817.0,96870.0,,,0,0,0,0,1,0,0,2021
4672,"Stella Mary's College of Engineering, Arunthengan Vilai, Azhikal Post, Kanyakumari District 629202",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,107329.0,132760.0,,,114604.0,,,0,0,0,0,1,0,0,2021
4672,"Stella Mary's College of Engineering, Arunthengan Vilai, Azhikal Post, Kanyakumari District 629202",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,91774.0,121847.0,109590.0,,,101534.0,,0,0,0,0,0,0,0,2021
4675,"Universal College of Engineering and Technology, Anbagam Campus, Radhapuram Road, Vallioor, Tirunelveli District 627117",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,126507.0,,,,,,,1,0,0,0,0,0,0,2021
4675,"Universal College of Engineering and Technology, Anbagam Campus, Radhapuram Road, Vallioor, Tirunelveli District 627117",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,86560.0,118444.0,133101.0,,135187.0,,,0,0,0,0,0,0,0,2021
4675,"Universal College of Engineering and Technology, Anbagam Campus, Radhapuram Road, Vallioor, Tirunelveli District 627117",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,94402.0,135933.0,,,134299.0,,,0,1,0,0,1,0,0,2021
4675,"Universal College of Engineering and Technology, Anbagam Campus, Radhapuram Road, Vallioor, Tirunelveli District 627117",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,131195.0,,,,,,,1,0,0,0,0,0,0,2021
4675,"Universal College of Engineering and Technology, Anbagam Campus, Radhapuram Road, Vallioor, Tirunelveli District 627117",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,127688.0,,,,,,,1,0,0,0,0,0,0,2021
4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti, Sivakasi, Virudhunagar District 626128",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,72179.0,130111.0,,87545.0,121635.0,,,0,0,0,0,0,0,0,2021
4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti, Sivakasi, Virudhunagar District 626128",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,70918.0,126022.0,,,126548.0,85183.0,,0,0,0,0,1,0,0,2021
4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti, Sivakasi, Virudhunagar District 626128",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,117112.0,,,,129029.0,,,0,0,0,0,1,0,0,2021
4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti, Sivakasi, Virudhunagar District 626128",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,114412.0,132918.0,,,,,,0,1,0,0,0,0,0,2021
4677,"Lourdes Mount College of Engineering and Technology, Marthandam-Karungal Road, Chundavilai, Mullanganavilai, Nattalam Post, Kanyakumari District 629195",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,,,,,,,,0,0,0,0,0,0,0,2021
4677,"Lourdes Mount College of Engineering and Technology, Marthandam-Karungal Road, Chundavilai, Mullanganavilai, Nattalam Post, Kanyakumari District 629195",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,121721.0,,,,,,,1,0,0,0,0,0,0,2021
4677,"Lourdes Mount College of Engineering and Technology, Marthandam-Karungal Road, Chundavilai, Mullanganavilai, Nattalam Post, Kanyakumari District 629195",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0,2021
4677,"Lourdes Mount College of Engineering and Technology, Marthandam-Karungal Road, Chundavilai, Mullanganavilai, Nattalam Post, Kanyakumari District 629195",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,,,,,,,,0,0,0,0,0,0,0,2021
4677,"Lourdes Mount College of Engineering and Technology, Marthandam-Karungal Road, Chundavilai, Mullanganavilai, Nattalam Post, Kanyakumari District 629195",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,125866.0,,,,,,,1,0,0,0,0,0,0,2021
4678,"Ramco Institute of Technology, North venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar District 626117",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,27534.0,41472.0,46896.0,,129128.0,,,0,0,0,0,1,0,0,2021
4678,"Ramco Institute of Technology, North venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar District 626117",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,62329.0,89641.0,124544.0,73978.0,125879.0,,,0,0,0,0,1,0,0,2021
4678,"Ramco Institute of Technology, North venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar District 626117",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,14533.0,27158.0,,26571.0,105198.0,,,0,0,0,0,0,0,0,2021
4678,"Ramco Institute of Technology, North venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar District 626117",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,33465.0,45156.0,44349.0,35964.0,124033.0,,,0,0,0,0,1,0,0,2021
4678,"Ramco Institute of Technology, North venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar District 626117",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,43871.0,62430.0,62843.0,75443.0,74512.0,,,0,0,0,0,1,0,0,2021
4678,"Ramco Institute of Technology, North venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar District 626117",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,60514.0,82989.0,79275.0,74092.0,116739.0,,,0,0,0,0,1,0,0,2021
4680,"AAA College of Engineering and Technology, Kamarajar Educational Road, Amathur Village, Sivakasi, Virudhunagar District 626005",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,90274.0,128991.0,,,122488.0,,,0,1,0,0,1,0,0,2021
4680,"AAA College of Engineering and Technology, Kamarajar Educational Road, Amathur Village, Sivakasi, Virudhunagar District 626005",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,43400.0,64372.0,63163.0,,130022.0,,,0,0,0,0,1,0,0,2021
4680,"AAA College of Engineering and Technology, Kamarajar Educational Road, Amathur Village, Sivakasi, Virudhunagar District 626005",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,67167.0,96631.0,110373.0,81352.0,95411.0,,,0,0,0,0,1,0,0,2021
4680,"AAA College of Engineering and Technology, Kamarajar Educational Road, Amathur Village, Sivakasi, Virudhunagar District 626005",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,84130.0,117569.0,,103345.0,130000.0,,,0,1,0,0,1,0,0,2021
4680,"AAA College of Engineering and Technology, Kamarajar Educational Road, Amathur Village, Sivakasi, Virudhunagar District 626005",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,101167.0,132478.0,,,134367.0,129891.0,,0,1,0,0,1,1,0,2021
4686,"Good Shepherd College of Engineering and Technology, Maruthamparai, Kanyakumari District 629101",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,131341.0,,,,,,,1,0,0,0,0,0,0,2021
4686,"Good Shepherd College of Engineering and Technology, Maruthamparai, Kanyakumari District 629101",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,116885.0,,,,,,,1,0,0,0,0,0,0,2021
4686,"Good Shepherd College of Engineering and Technology, Maruthamparai, Kanyakumari District 629101",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0,2021
4686,"Good Shepherd College of Engineering and Technology, Maruthamparai, Kanyakumari District 629101",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,129569.0,,,,,,,1,0,0,0,0,0,0,2021
4864,"V V College of Engineering, Arasoor Village, Idaichivilai Post, Santhakulam Taluk, Thoothukudi District 628656",TUTICORIN,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,133528.0,,,,,,,1,0,0,0,0,0,0,2021
4864,"V V College of Engineering, Arasoor Village, Idaichivilai Post, Santhakulam Taluk, Thoothukudi District 628656",TUTICORIN,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,51242.0,70830.0,126990.0,,131721.0,,,0,0,0,1,1,0,0,2021
4864,"V V College of Engineering, Arasoor Village, Idaichivilai Post, Santhakulam Taluk, Thoothukudi District 628656",TUTICORIN,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,52938.0,95017.0,,,118339.0,,,0,0,0,0,1,0,0,2021
4864,"V V College of Engineering, Arasoor Village, Idaichivilai Post, Santhakulam Taluk, Thoothukudi District 628656",TUTICORIN,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,105799.0,136266.0,,,,,,0,1,0,0,0,0,0,2021
4864,"V V College of Engineering, Arasoor Village, Idaichivilai Post, Santhakulam Taluk, Thoothukudi District 628656",TUTICORIN,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,122782.0,,,,,,,1,0,0,0,0,0,0,2021
4917,"Sethu Institute of Technology (Autonomous), Kariapatti Post, Virudhunagar District 626106",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,AD,Artificial Intelligence and Data Science,44604.0,55690.0,48231.0,70668.0,,,,0,0,0,0,0,0,0,2021
4917,"Sethu Institute of Technology (Autonomous), Kariapatti Post, Virudhunagar District 626106",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,AG,Agricultural Engineering,73618.0,134914.0,97912.0,,122514.0,81656.0,,0,0,0,0,1,1,0,2021
4917,"Sethu Institute of Technology (Autonomous), Kariapatti Post, Virudhunagar District 626106",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,BM,BIO MEDICAL ENGINEERING,73614.0,136408.0,119042.0,,,,,0,0,0,0,0,0,0,2021
4917,"Sethu Institute of Technology (Autonomous), Kariapatti Post, Virudhunagar District 626106",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,BT,BIO TECHNOLOGY,99506.0,133809.0,114212.0,,,,,0,1,0,0,0,0,0,2021
4917,"Sethu Institute of Technology (Autonomous), Kariapatti Post, Virudhunagar District 626106",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,60424.0,64760.0,66885.0,62139.0,,,,0,0,0,0,0,0,0,2021
4917,"Sethu Institute of Technology (Autonomous), Kariapatti Post, Virudhunagar District 626106",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,CD,COMPUTER SCIENCE AND DESIGN,70836.0,85911.0,85479.0,75079.0,,,,0,0,0,0,0,0,0,2021
4917,"Sethu Institute of Technology (Autonomous), Kariapatti Post, Virudhunagar District 626106",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,CE,CIVIL ENGINEERING,94584.0,133093.0,98645.0,103662.0,136617.0,,,0,1,0,1,1,0,0,2021
4917,"Sethu Institute of Technology (Autonomous), Kariapatti Post, Virudhunagar District 626106",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,CH,CHEMICAL ENGINEERING,127702.0,,,,,,,1,0,0,0,0,0,0,2021
4917,"Sethu Institute of Technology (Autonomous), Kariapatti Post, Virudhunagar District 626106",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,CS,Computer Science and Engineering,42752.0,52332.0,50537.0,60831.0,134114.0,,,0,0,0,0,1,0,0,2021
4917,"Sethu Institute of Technology (Autonomous), Kariapatti Post, Virudhunagar District 626106",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,64093.0,82855.0,74610.0,70245.0,132678.0,89139.0,,0,0,0,0,1,1,0,2021
4917,"Sethu Institute of Technology (Autonomous), Kariapatti Post, Virudhunagar District 626106",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,EE,Electrical and Electronics Engineering,92716.0,133868.0,111683.0,117823.0,,,,0,1,0,0,0,0,0,2021
4917,"Sethu Institute of Technology (Autonomous), Kariapatti Post, Virudhunagar District 626106",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,IT,INFORMATION TECHNOLOGY,43990.0,53498.0,44041.0,44648.0,86880.0,108215.0,,0,0,0,0,1,0,0,2021
4917,"Sethu Institute of Technology (Autonomous), Kariapatti Post, Virudhunagar District 626106",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,ME,Mechanical Engineering,122357.0,135572.0,127097.0,127207.0,,,,0,1,1,1,0,0,0,2021
4927,"Maria College of Engineering and Technology, Attoor Puliyamoodu Junction, Thiruvattar Post, Kanyakumari District 629177",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AU,AUTOMOBILE ENGINEERING,,,,,,,,0,0,0,0,0,0,0,2021
4927,"Maria College of Engineering and Technology, Attoor Puliyamoodu Junction, Thiruvattar Post, Kanyakumari District 629177",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,101518.0,,,,,,,1,0,0,0,0,0,0,2021
