year,college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
2022,4999,"Annai Vailankanni College of Engineering, Pothaiyadi Salai, Pottalkulam, Azhagappapuram, Kanyakumari District 629401",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,114.5,81.0,,,87.0,,,0,1,0,0,1,0,0
2022,4999,"Annai Vailankanni College of Engineering, Pothaiyadi Salai, Pottalkulam, Azhagappapuram, Kanyakumari District 629401",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,81.0,,,,,,,1,0,0,0,0,0,0
2022,4999,"Annai Vailankanni College of Engineering, Pothaiyadi Salai, Pottalkulam, Azhagappapuram, Kanyakumari District 629401",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,82.5,,,,,,,1,0,0,0,0,0,0
2022,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,CE,CIVIL ENGINEERING,189.0,184.5,,182.5,160.175,161.984999999999,,0,0,0,0,0,0,0
2022,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,CM,COMPUTER SCIENCE AND ENGINEERING (SS),196.5,196.0,194.5,191.5,177.5,176.0,162.5,0,0,0,0,0,0,0
2022,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,CN,CIVIL ENGINEERING (SS),183.0,176.0,175.5,172.5,146.5,131.5,,0,0,0,0,0,0,0
2022,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,198.0,197.0,197.5,195.5,186.305,189.5,,0,0,0,0,0,0,0
2022,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,CW,Computer Science and Business System (SS),194.5,193.71,189.5,189.5,170.0,123.5,165.5,0,0,0,0,0,0,0
2022,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,197.0,196.0,194.0,193.0,183.5,179.5,,0,0,0,0,0,0,0
2022,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,193.5,193.0,190.0,187.0,180.0,173.0,169.5,0,0,0,0,0,0,0
2022,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,EM,ELECTRONICS AND COMMUNICATION ENGINEERING (SS),195.5,194.0,190.0,190.5,177.79,160.5,,0,0,0,0,0,0,0
2022,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,EY,ELECTRICAL AND ELECTRONICS ENGINEERING (SS),192.0,191.0,189.06,185.0,166.5,166.5,,0,0,0,0,0,0,0
2022,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,IM,INFORMATION TECHNOLOGY (SS),195.0,194.5,194.5,190.5,175.5,161.5,139.5,0,0,0,0,0,0,0
2022,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,ME,MECHANICAL ENGINEERING,189.5,186.0,183.5,181.405,165.03,148.0,145.5,0,0,0,0,0,0,0
2022,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,MF,MECHANICAL ENGINEERING (SS),185.5,183.5,182.0,178.5,156.5,,,0,0,0,0,0,0,0
2022,5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,MG,MECHATRONICS (SS),189.5,187.5,188.0,185.0,158.5,158.0,,0,0,0,0,0,0,0
2022,5009,"Government College of Engineering, Melachokkanathapuram, Bodinayakkanur, Theni District 625582",THENI,GOVERNMENT ENGG COLLEGES,CE,CIVIL ENGINEERING,114.5,89.5,,86.0,81.5,103.0,,0,1,0,1,1,1,0
2022,5009,"Government College of Engineering, Melachokkanathapuram, Bodinayakkanur, Theni District 625582",THENI,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,176.0,167.0,160.5,159.5,143.5,161.5,,0,0,0,0,0,0,0
2022,5009,"Government College of Engineering, Melachokkanathapuram, Bodinayakkanur, Theni District 625582",THENI,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,166.5,154.5,114.0,154.0,141.0,131.0,112.5,0,0,0,0,0,0,0
2022,5009,"Government College of Engineering, Melachokkanathapuram, Bodinayakkanur, Theni District 625582",THENI,GOVERNMENT ENGG COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,151.5,132.5,95.0,113.5,105.5,,,0,0,0,0,1,0,0
2022,5009,"Government College of Engineering, Melachokkanathapuram, Bodinayakkanur, Theni District 625582",THENI,GOVERNMENT ENGG COLLEGES,ME,MECHANICAL ENGINEERING,117.5,104.5,,82.0,100.5,104.0,,0,1,0,1,1,0,0
2022,5010,"Anna University Regional Campus - Madurai, Kanyakumari National Highway, Keelakuilkudi, Madurai District 625019",MADURAI,UNIV CONSTITUENT COLLEGES,CE,CIVIL ENGINEERING,103.0,84.5,,90.0,88.0,,,0,1,0,1,1,0,0
2022,5010,"Anna University Regional Campus - Madurai, Kanyakumari National Highway, Keelakuilkudi, Madurai District 625019",MADURAI,UNIV CONSTITUENT COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,181.0,173.0,168.5,165.0,142.5,100.0,,0,0,0,0,0,0,0
2022,5010,"Anna University Regional Campus - Madurai, Kanyakumari National Highway, Keelakuilkudi, Madurai District 625019",MADURAI,UNIV CONSTITUENT COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,169.5,156.5,148.5,152.0,126.5,155.0,,0,0,0,0,1,1,0
2022,5010,"Anna University Regional Campus - Madurai, Kanyakumari National Highway, Keelakuilkudi, Madurai District 625019",MADURAI,UNIV CONSTITUENT COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,151.5,130.5,126.5,138.0,105.5,,,0,0,0,0,1,0,0
2022,5010,"Anna University Regional Campus - Madurai, Kanyakumari National Highway, Keelakuilkudi, Madurai District 625019",MADURAI,UNIV CONSTITUENT COLLEGES,ME,MECHANICAL ENGINEERING,130.5,91.5,,112.5,98.5,109.5,,0,1,0,1,1,0,0
2022,5012,"Central Electrochemical Research Institute CECRI), Karaikudi, Sivagangai District 630006",SIVAGANGAI,CENTRAL GOVERNMENT ENGG COLLEGES COLLEGES,CC,CHEMICAL AND ELECTRO CHEMICAL ENGINEERING (SS),194.5,193.5,192.5,188.0,173.5,161.43,,0,0,0,0,0,0,0
2022,5017,"University College of Engineering, Ramanathapuram, Pullangudi, Ramanathapuram District 623513",RAMANATHAPURAM,UNIV CONSTITUENT COLLEGES,CE,CIVIL ENGINEERING,88.5,,,,,,,1,0,0,0,0,0,0
2022,5017,"University College of Engineering, Ramanathapuram, Pullangudi, Ramanathapuram District 623513",RAMANATHAPURAM,UNIV CONSTITUENT COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,144.5,109.5,126.0,125.5,90.5,,,0,0,0,0,1,0,0
2022,5017,"University College of Engineering, Ramanathapuram, Pullangudi, Ramanathapuram District 623513",RAMANATHAPURAM,UNIV CONSTITUENT COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,81.5,,,,,,,0,0,0,0,0,0,0
2022,5017,"University College of Engineering, Ramanathapuram, Pullangudi, Ramanathapuram District 623513",RAMANATHAPURAM,UNIV CONSTITUENT COLLEGES,ME,MECHANICAL ENGINEERING,98.5,,,,,,,1,0,0,0,0,0,0
2022,5017,"University College of Engineering, Ramanathapuram, Pullangudi, Ramanathapuram District 623513",RAMANATHAPURAM,UNIV CONSTITUENT COLLEGES,XC,CIVIL ENGINEERING (TAMIL MEDIUM),158.5,,,,,,,1,0,0,0,0,0,0
2022,5017,"University College of Engineering, Ramanathapuram, Pullangudi, Ramanathapuram District 623513",RAMANATHAPURAM,UNIV CONSTITUENT COLLEGES,XM,MECHANICAL ENGINEERING (TAMIL MEDIUM),,,,,,,,0,0,0,0,0,0,0
2022,5022,"University College of Engineering, Dindigul, Mangarai Pirivu, Reddiyarchathiram, Dindigul District 624622",DINDIGUL,UNIV CONSTITUENT COLLEGES,CE,CIVIL ENGINEERING,117.0,,,,,,,1,0,0,0,0,0,0
2022,5022,"University College of Engineering, Dindigul, Mangarai Pirivu, Reddiyarchathiram, Dindigul District 624622",DINDIGUL,UNIV CONSTITUENT COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,165.5,154.5,158.0,130.5,129.5,84.5,,0,0,0,0,0,1,0
2022,5022,"University College of Engineering, Dindigul, Mangarai Pirivu, Reddiyarchathiram, Dindigul District 624622",DINDIGUL,UNIV CONSTITUENT COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,144.0,124.0,135.5,121.0,101.0,112.5,,0,0,0,0,1,1,0
2022,5022,"University College of Engineering, Dindigul, Mangarai Pirivu, Reddiyarchathiram, Dindigul District 624622",DINDIGUL,UNIV CONSTITUENT COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,107.5,87.0,,83.5,,,,0,1,0,1,0,0,0
2022,5022,"University College of Engineering, Dindigul, Mangarai Pirivu, Reddiyarchathiram, Dindigul District 624622",DINDIGUL,UNIV CONSTITUENT COLLEGES,ME,MECHANICAL ENGINEERING,91.0,,,,,,,1,0,0,0,0,0,0
2022,5022,"University College of Engineering, Dindigul, Mangarai Pirivu, Reddiyarchathiram, Dindigul District 624622",DINDIGUL,UNIV CONSTITUENT COLLEGES,XC,CIVIL ENGINEERING (TAMIL MEDIUM),99.0,,,,,,,1,0,0,0,0,0,0
2022,5022,"University College of Engineering, Dindigul, Mangarai Pirivu, Reddiyarchathiram, Dindigul District 624622",DINDIGUL,UNIV CONSTITUENT COLLEGES,XM,MECHANICAL ENGINEERING (TAMIL MEDIUM),89.0,,,,,,,1,0,0,0,0,0,0
2022,5502,"Sri Raajaraajan College of Engineering & Technology, Amaravathi Village, Amaravathi Pudur Post, Karaikudi, Sivagangai District 630301",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,94.5,,,,,,,1,0,0,0,0,0,0
2022,5502,"Sri Raajaraajan College of Engineering & Technology, Amaravathi Village, Amaravathi Pudur Post, Karaikudi, Sivagangai District 630301",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,80.0,,,,,,,1,0,0,0,0,0,0
2022,5502,"Sri Raajaraajan College of Engineering & Technology, Amaravathi Village, Amaravathi Pudur Post, Karaikudi, Sivagangai District 630301",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,138.5,89.5,,87.5,111.5,,,0,1,0,1,1,0,0
2022,5502,"Sri Raajaraajan College of Engineering & Technology, Amaravathi Village, Amaravathi Pudur Post, Karaikudi, Sivagangai District 630301",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,96.5,88.0,,85.5,,,,0,1,0,1,0,0,0
2022,5502,"Sri Raajaraajan College of Engineering & Technology, Amaravathi Village, Amaravathi Pudur Post, Karaikudi, Sivagangai District 630301",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,92.0,82.0,,,,,,0,1,0,0,0,0,0
2022,5502,"Sri Raajaraajan College of Engineering & Technology, Amaravathi Village, Amaravathi Pudur Post, Karaikudi, Sivagangai District 630301",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,87.5,82.0,80.5,,,,,0,1,1,0,0,0,0
2022,5530,"SSM Institute of Engineering and Technology, Kuttathupatti Village, Sindalaigundu Post, Dindigul District 624002",DINDIGUL,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,154.5,150.5,129.0,117.5,,,,0,0,0,0,0,0,0
2022,5530,"SSM Institute of Engineering and Technology, Kuttathupatti Village, Sindalaigundu Post, Dindigul District 624002",DINDIGUL,SELF FINANCING COLLEGES TIER 3,AU,AUTOMOBILE ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,5530,"SSM Institute of Engineering and Technology, Kuttathupatti Village, Sindalaigundu Post, Dindigul District 624002",DINDIGUL,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,151.5,131.0,135.5,112.0,,,,0,0,0,1,0,0,0
2022,5530,"SSM Institute of Engineering and Technology, Kuttathupatti Village, Sindalaigundu Post, Dindigul District 624002",DINDIGUL,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,85.5,,,,,,,0,0,0,0,0,0,0
2022,5530,"SSM Institute of Engineering and Technology, Kuttathupatti Village, Sindalaigundu Post, Dindigul District 624002",DINDIGUL,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,162.5,156.024999999999,160.0,141.5,104.5,,,0,0,0,0,1,0,0
2022,5530,"SSM Institute of Engineering and Technology, Kuttathupatti Village, Sindalaigundu Post, Dindigul District 624002",DINDIGUL,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,145.0,130.0,133.5,93.0,97.5,114.0,,0,0,0,0,1,1,0
2022,5530,"SSM Institute of Engineering and Technology, Kuttathupatti Village, Sindalaigundu Post, Dindigul District 624002",DINDIGUL,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,128.5,119.0,128.0,93.5,,,,0,0,0,1,0,0,0
2022,5530,"SSM Institute of Engineering and Technology, Kuttathupatti Village, Sindalaigundu Post, Dindigul District 624002",DINDIGUL,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,106.5,93.5,97.0,96.0,87.0,,,0,1,0,1,1,0,0
2022,5532,"Vaigai College of Engineering, Therkutheru, Melur Taluk, Madurai District 625122",MADURAI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,82.0,,,,,,,1,0,0,0,0,0,0
2022,5532,"Vaigai College of Engineering, Therkutheru, Melur Taluk, Madurai District 625122",MADURAI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,137.5,118.0,137.0,113.5,105.0,,,0,0,0,0,1,0,0
2022,5532,"Vaigai College of Engineering, Therkutheru, Melur Taluk, Madurai District 625122",MADURAI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,134.5,113.0,,113.5,,,,0,0,0,1,0,0,0
2022,5532,"Vaigai College of Engineering, Therkutheru, Melur Taluk, Madurai District 625122",MADURAI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,99.0,81.5,,96.0,,,,0,1,0,1,0,0,0
2022,5532,"Vaigai College of Engineering, Therkutheru, Melur Taluk, Madurai District 625122",MADURAI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,80.0,,,,,,,1,0,0,0,0,0,0
2022,5533,"Karaikudi Institute of Technology and Karaikudi Institute of Management, KIT & KIM Technical Campus, Keeranipatti, Thalakkuvur, Karaikudi, Sivagangai District 630307",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,83.5,,,,,,,1,0,0,0,0,0,0
2022,5533,"Karaikudi Institute of Technology and Karaikudi Institute of Management, KIT & KIM Technical Campus, Keeranipatti, Thalakkuvur, Karaikudi, Sivagangai District 630307",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,96.5,,,,,,,1,0,0,0,0,0,0
2022,5533,"Karaikudi Institute of Technology and Karaikudi Institute of Management, KIT & KIM Technical Campus, Keeranipatti, Thalakkuvur, Karaikudi, Sivagangai District 630307",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,84.0,,,,,,,1,0,0,0,0,0,0
2022,5533,"Karaikudi Institute of Technology and Karaikudi Institute of Management, KIT & KIM Technical Campus, Keeranipatti, Thalakkuvur, Karaikudi, Sivagangai District 630307",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,92.5,,,,,,,1,0,0,0,0,0,0
2022,5533,"Karaikudi Institute of Technology and Karaikudi Institute of Management, KIT & KIM Technical Campus, Keeranipatti, Thalakkuvur, Karaikudi, Sivagangai District 630307",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,92.5,,,,,,,1,0,0,0,0,0,0
2022,5536,"Mangayarkarasi College of Engineering, First Street, Mangayarkarasi Nagar, Paravai, Madurai District 625402",MADURAI,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,126.0,80.0,,89.5,82.5,107.0,,0,1,0,1,1,0,0
2022,5536,"Mangayarkarasi College of Engineering, First Street, Mangayarkarasi Nagar, Paravai, Madurai District 625402",MADURAI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,154.0,120.5,135.0,101.0,82.5,,,0,0,0,1,0,0,0
2022,5536,"Mangayarkarasi College of Engineering, First Street, Mangayarkarasi Nagar, Paravai, Madurai District 625402",MADURAI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,132.0,89.5,111.0,126.5,87.5,87.5,,0,0,0,1,1,0,0
2022,5536,"Mangayarkarasi College of Engineering, First Street, Mangayarkarasi Nagar, Paravai, Madurai District 625402",MADURAI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,108.5,80.0,84.5,80.5,94.0,96.5,,0,1,0,1,1,1,0
2022,5536,"Mangayarkarasi College of Engineering, First Street, Mangayarkarasi Nagar, Paravai, Madurai District 625402",MADURAI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,90.0,81.0,,88.5,80.0,89.5,,0,1,0,1,1,0,0
2022,5537,"Jainee College of Engineering and Technology, Dindigul-Theni Main Road (Near Vakkampatti), Dindigul District 624303",DINDIGUL,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,5537,"Jainee College of Engineering and Technology, Dindigul-Theni Main Road (Near Vakkampatti), Dindigul District 624303",DINDIGUL,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,5537,"Jainee College of Engineering and Technology, Dindigul-Theni Main Road (Near Vakkampatti), Dindigul District 624303",DINDIGUL,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,5537,"Jainee College of Engineering and Technology, Dindigul-Theni Main Road (Near Vakkampatti), Dindigul District 624303",DINDIGUL,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,5537,"Jainee College of Engineering and Technology, Dindigul-Theni Main Road (Near Vakkampatti), Dindigul District 624303",DINDIGUL,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,5703,"Christian College of Engineering and Technology, Oddanchatram, Dindigul District 624619",DINDIGUL,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,85.0,,,,,,,1,0,0,0,0,0,0
2022,5703,"Christian College of Engineering and Technology, Oddanchatram, Dindigul District 624619",DINDIGUL,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,130.5,81.0,115.0,106.5,94.0,,,0,1,0,1,0,0,0
2022,5703,"Christian College of Engineering and Technology, Oddanchatram, Dindigul District 624619",DINDIGUL,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,91.0,82.0,,,80.5,85.0,,0,1,0,0,1,0,0
2022,5703,"Christian College of Engineering and Technology, Oddanchatram, Dindigul District 624619",DINDIGUL,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,103.0,,,,,,,1,0,0,0,0,0,0
2022,5703,"Christian College of Engineering and Technology, Oddanchatram, Dindigul District 624619",DINDIGUL,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,129.0,96.5,119.5,,,,,0,0,0,0,0,0,0
2022,5703,"Christian College of Engineering and Technology, Oddanchatram, Dindigul District 624619",DINDIGUL,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,80.0,,,,,,,1,0,0,0,0,0,0
2022,5720,"Sri Subramanya College of Engineering and Technology, Sukkamanaickanpatti, Palani, Dindigul District 624615",DINDIGUL,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,5720,"Sri Subramanya College of Engineering and Technology, Sukkamanaickanpatti, Palani, Dindigul District 624615",DINDIGUL,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,81.5,,,,,,,1,0,0,0,0,0,0
2022,5720,"Sri Subramanya College of Engineering and Technology, Sukkamanaickanpatti, Palani, Dindigul District 624615",DINDIGUL,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,5720,"Sri Subramanya College of Engineering and Technology, Sukkamanaickanpatti, Palani, Dindigul District 624615",DINDIGUL,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,5720,"Sri Subramanya College of Engineering and Technology, Sukkamanaickanpatti, Palani, Dindigul District 624615",DINDIGUL,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,5832,"N P R College of Engineering and Technology, Natham, Dindigul District 624401",DINDIGUL,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,138.5,124.5,123.5,90.5,,105.5,,0,0,0,0,0,0,0
2022,5832,"N P R College of Engineering and Technology, Natham, Dindigul District 624401",DINDIGUL,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,97.5,,,,,,,0,0,0,0,0,0,0
2022,5832,"N P R College of Engineering and Technology, Natham, Dindigul District 624401",DINDIGUL,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,150.0,127.5,139.5,111.0,91.5,88.5,,0,0,0,0,1,0,0
2022,5832,"N P R College of Engineering and Technology, Natham, Dindigul District 624401",DINDIGUL,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,133.0,124.5,131.0,83.5,90.0,80.0,,0,0,0,1,1,0,0
2022,5832,"N P R College of Engineering and Technology, Natham, Dindigul District 624401",DINDIGUL,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,126.5,109.5,120.5,94.5,85.0,,,0,0,0,0,0,0,0
2022,5832,"N P R College of Engineering and Technology, Natham, Dindigul District 624401",DINDIGUL,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,148.0,126.0,,100.5,106.0,,,0,0,0,0,1,0,0
2022,5832,"N P R College of Engineering and Technology, Natham, Dindigul District 624401",DINDIGUL,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,99.5,80.5,86.0,88.5,92.5,,,0,1,0,1,0,0,0
2022,5842,"Madurai Institute of Engineering and Technology, Pottapalayam Village, Manamadurai Taluk, Sivagangai District 630611",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,5842,"Madurai Institute of Engineering and Technology, Pottapalayam Village, Manamadurai Taluk, Sivagangai District 630611",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,5842,"Madurai Institute of Engineering and Technology, Pottapalayam Village, Manamadurai Taluk, Sivagangai District 630611",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,99.5,,,,,,,1,0,0,0,0,0,0
2022,5842,"Madurai Institute of Engineering and Technology, Pottapalayam Village, Manamadurai Taluk, Sivagangai District 630611",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,5842,"Madurai Institute of Engineering and Technology, Pottapalayam Village, Manamadurai Taluk, Sivagangai District 630611",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,,,,,,,,0,0,0,0,0,0,0
2022,5842,"Madurai Institute of Engineering and Technology, Pottapalayam Village, Manamadurai Taluk, Sivagangai District 630611",SIVAGANGAI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
