year,college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
2025,3021,University College of Engineering Pattukkottai ECR Road Rajamadam Pattukkottai Taluk Thanjavur District 614701,THANJAVUR,UNIV CONSTITUENT COLLEGES,CE,CIVIL ENGINEERING,151.5,114.5,,142.5,116.0,,,0,0,0,0,0,0,0
2025,3021,University College of Engineering Pattukkottai ECR Road Rajamadam Pattukkottai Taluk Thanjavur District 614701,THANJAVUR,UNIV CONSTITUENT COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,172.0,161.5,162.0,154.5,146.0,112.5,106.0,0,0,0,0,0,0,0
2025,3021,University College of Engineering Pattukkottai ECR Road Rajamadam Pattukkottai Taluk Thanjavur District 614701,THANJAVUR,UNIV CONSTITUENT COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,161.0,150.5,154.5,150.5,139.0,93.0,,0,0,0,0,0,0,0
2025,3021,University College of Engineering Pattukkottai ECR Road Rajamadam Pattukkottai Taluk Thanjavur District 614701,THANJAVUR,UNIV CONSTITUENT COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,150.0,137.0,146.5,146.0,126.0,,,0,0,0,0,0,0,0
2025,3021,University College of Engineering Pattukkottai ECR Road Rajamadam Pattukkottai Taluk Thanjavur District 614701,THANJAVUR,UNIV CONSTITUENT COLLEGES,ME,MECHANICAL ENGINEERING,145.0,127.5,121.0,143.5,117.5,,,0,0,0,0,0,0,0
2025,3021,University College of Engineering Pattukkottai ECR Road Rajamadam Pattukkottai Taluk Thanjavur District 614701,THANJAVUR,UNIV CONSTITUENT COLLEGES,XC,CIVIL ENGINEERING (TAMIL MEDIUM),128.0,100.5,,103.5,118.0,,,0,1,0,0,0,0,0
2025,3021,University College of Engineering Pattukkottai ECR Road Rajamadam Pattukkottai Taluk Thanjavur District 614701,THANJAVUR,UNIV CONSTITUENT COLLEGES,XM,MECHANICAL ENGINEERING (TAMIL MEDIUM),113.5,,,93.5,,,,0,0,0,1,0,0,0
2025,3410,"Krishnasamy College of Engineering and Technology, Nellikuppam Main Road, S.Kumarapuram, Cuddalore-607109.",CUDDALORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,151.0,92.5,,141.0,123.0,146.0,,0,1,0,0,0,1,0
2025,3410,"Krishnasamy College of Engineering and Technology, Nellikuppam Main Road, S.Kumarapuram, Cuddalore-607109.",CUDDALORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,113.0,,,103.5,109.5,,,0,0,0,0,0,0,0
2025,3410,"Krishnasamy College of Engineering and Technology, Nellikuppam Main Road, S.Kumarapuram, Cuddalore-607109.",CUDDALORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,156.5,116.5,156.5,137.0,129.5,126.0,142.0,0,0,0,0,0,0,0
2025,3410,"Krishnasamy College of Engineering and Technology, Nellikuppam Main Road, S.Kumarapuram, Cuddalore-607109.",CUDDALORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,147.0,100.0,123.0,136.5,121.5,139.0,,0,1,0,0,0,0,0
2025,3410,"Krishnasamy College of Engineering and Technology, Nellikuppam Main Road, S.Kumarapuram, Cuddalore-607109.",CUDDALORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,128.5,114.0,126.5,119.5,118.0,,,0,1,1,0,0,0,0
2025,3410,"Krishnasamy College of Engineering and Technology, Nellikuppam Main Road, S.Kumarapuram, Cuddalore-607109.",CUDDALORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,146.5,103.5,138.5,141.0,126.0,,,0,1,0,0,0,0,0
2025,3410,"Krishnasamy College of Engineering and Technology, Nellikuppam Main Road, S.Kumarapuram, Cuddalore-607109.",CUDDALORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,126.5,94.0,104.5,105.0,111.5,,,0,1,0,0,0,0,0
2025,3425,"C.K. College of Engineering & Technology, Jayaram Nagar, Chellangkuppam, Cuddalore-607003.",CUDDALORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,172.0,140.5,167.0,154.5,144.0,143.5,,0,0,0,0,0,1,0
2025,3425,"C.K. College of Engineering & Technology, Jayaram Nagar, Chellangkuppam, Cuddalore-607003.",CUDDALORE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,152.5,100.0,135.0,134.0,137.5,,,0,0,0,0,0,0,0
2025,3425,"C.K. College of Engineering & Technology, Jayaram Nagar, Chellangkuppam, Cuddalore-607003.",CUDDALORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,133.5,127.5,,123.0,119.0,,,0,1,0,0,0,0,0
2025,3425,"C.K. College of Engineering & Technology, Jayaram Nagar, Chellangkuppam, Cuddalore-607003.",CUDDALORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,175.0,141.0,170.5,158.5,156.0,131.5,,0,0,0,0,0,0,0
2025,3425,"C.K. College of Engineering & Technology, Jayaram Nagar, Chellangkuppam, Cuddalore-607003.",CUDDALORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,172.5,133.0,164.0,153.5,144.5,149.5,136.0,0,0,0,0,0,0,0
2025,3425,"C.K. College of Engineering & Technology, Jayaram Nagar, Chellangkuppam, Cuddalore-607003.",CUDDALORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,142.5,104.0,,132.5,125.0,,,0,1,0,0,0,0,0
2025,3425,"C.K. College of Engineering & Technology, Jayaram Nagar, Chellangkuppam, Cuddalore-607003.",CUDDALORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,175.0,131.0,,156.5,151.5,,,0,0,0,0,0,0,0
2025,3425,"C.K. College of Engineering & Technology, Jayaram Nagar, Chellangkuppam, Cuddalore-607003.",CUDDALORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,134.5,90.0,107.0,129.0,120.5,,,0,1,0,0,0,0,0
2025,3425,"C.K. College of Engineering & Technology, Jayaram Nagar, Chellangkuppam, Cuddalore-607003.",CUDDALORE,SELF FINANCING COLLEGES TIER 3,RM,ROBOTICS AND AUTOMATION,146.0,112.0,134.0,137.0,127.5,,,0,1,0,0,0,0,0
2025,3454,"Sri Ramakrishna College of Engineering, Sri Saradha Nagar, NH - 45, Perambalur-621113.",PERAMBALUR,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,152.0,131.5,99.0,136.0,122.5,127.0,,0,0,0,0,0,0,0
2025,3454,"Sri Ramakrishna College of Engineering, Sri Saradha Nagar, NH - 45, Perambalur-621113.",PERAMBALUR,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,116.5,101.0,,98.0,102.0,,,0,1,0,1,1,0,0
2025,3454,"Sri Ramakrishna College of Engineering, Sri Saradha Nagar, NH - 45, Perambalur-621113.",PERAMBALUR,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,142.0,133.5,125.5,117.0,113.0,124.5,,0,1,0,0,1,0,0
2025,3454,"Sri Ramakrishna College of Engineering, Sri Saradha Nagar, NH - 45, Perambalur-621113.",PERAMBALUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,159.5,125.0,147.0,130.5,121.5,138.5,,0,0,1,0,0,1,0
2025,3454,"Sri Ramakrishna College of Engineering, Sri Saradha Nagar, NH - 45, Perambalur-621113.",PERAMBALUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,137.0,99.5,,114.0,104.0,,,0,0,0,0,0,0,0
2025,3454,"Sri Ramakrishna College of Engineering, Sri Saradha Nagar, NH - 45, Perambalur-621113.",PERAMBALUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,131.0,91.5,,98.5,,,,0,1,0,1,0,0,0
2025,3454,"Sri Ramakrishna College of Engineering, Sri Saradha Nagar, NH - 45, Perambalur-621113.",PERAMBALUR,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),142.0,128.0,,125.0,121.0,,,0,0,0,0,0,0,0
2025,3456,"KSK College of Engineering and Technology, Thanjavur Main Road, Ammapet (Village), Dharasuram Post, Kumbakonam Taluk, Thanjavur District-612702.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,125.5,96.0,81.5,95.0,102.0,,,0,1,0,1,0,0,0
2025,3456,"KSK College of Engineering and Technology, Thanjavur Main Road, Ammapet (Village), Dharasuram Post, Kumbakonam Taluk, Thanjavur District-612702.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2025,3456,"KSK College of Engineering and Technology, Thanjavur Main Road, Ammapet (Village), Dharasuram Post, Kumbakonam Taluk, Thanjavur District-612702.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),87.0,,,,,,,1,0,0,0,0,0,0
2025,3456,"KSK College of Engineering and Technology, Thanjavur Main Road, Ammapet (Village), Dharasuram Post, Kumbakonam Taluk, Thanjavur District-612702.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,112.0,,,,87.5,,,0,0,0,0,1,0,0
2025,3456,"KSK College of Engineering and Technology, Thanjavur Main Road, Ammapet (Village), Dharasuram Post, Kumbakonam Taluk, Thanjavur District-612702.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,126.5,78.145,109.0,110.5,,,,0,1,0,1,0,0,0
2025,3456,"KSK College of Engineering and Technology, Thanjavur Main Road, Ammapet (Village), Dharasuram Post, Kumbakonam Taluk, Thanjavur District-612702.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,119.5,92.0,100.0,93.0,108.5,,,0,1,0,1,0,0,0
2025,3456,"KSK College of Engineering and Technology, Thanjavur Main Road, Ammapet (Village), Dharasuram Post, Kumbakonam Taluk, Thanjavur District-612702.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2025,3456,"KSK College of Engineering and Technology, Thanjavur Main Road, Ammapet (Village), Dharasuram Post, Kumbakonam Taluk, Thanjavur District-612702.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,98.0,,,,,,,1,0,0,0,0,0,0
2025,3461,"Arifa Institute of Technology, Esanoor, Keelaiyur Post, Tirukkuvalai Taluk, Nagapattinam District-611103.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,113.5,113.5,,102.5,80.0,,,0,1,0,1,1,0,0
2025,3461,"Arifa Institute of Technology, Esanoor, Keelaiyur Post, Tirukkuvalai Taluk, Nagapattinam District-611103.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,120.0,100.0,116.0,87.5,109.0,,,0,1,0,1,1,0,0
2025,3461,"Arifa Institute of Technology, Esanoor, Keelaiyur Post, Tirukkuvalai Taluk, Nagapattinam District-611103.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,107.0,,106.5,101.0,,,,0,0,0,1,0,0,0
2025,3461,"Arifa Institute of Technology, Esanoor, Keelaiyur Post, Tirukkuvalai Taluk, Nagapattinam District-611103.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,94.0,,,,,,,1,0,0,0,0,0,0
2025,3461,"Arifa Institute of Technology, Esanoor, Keelaiyur Post, Tirukkuvalai Taluk, Nagapattinam District-611103.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,123.5,119.5,105.5,107.0,100.5,,,0,1,0,1,1,0,0
2025,3461,"Arifa Institute of Technology, Esanoor, Keelaiyur Post, Tirukkuvalai Taluk, Nagapattinam District-611103.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,93.0,,,,,,,1,0,0,0,0,0,0
2025,3461,"Arifa Institute of Technology, Esanoor, Keelaiyur Post, Tirukkuvalai Taluk, Nagapattinam District-611103.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),111.0,90.0,110.0,90.5,101.5,,,0,1,0,1,1,0,0
2025,3464,Government College of Engineering Gandarvakottai Road Sengipatti Thanjavur District 613402,THANJAVUR,GOVERNMENT ENGG COLLEGES,CE,CIVIL ENGINEERING,167.5,154.0,145.5,153.5,145.0,127.5,152.0,0,0,0,0,0,0,0
2025,3464,Government College of Engineering Gandarvakottai Road Sengipatti Thanjavur District 613402,THANJAVUR,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,182.5,179.0,176.0,177.5,167.0,159.0,148.0,0,0,0,0,0,0,0
2025,3464,Government College of Engineering Gandarvakottai Road Sengipatti Thanjavur District 613402,THANJAVUR,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,179.0,174.5,165.0,173.5,163.0,133.0,,0,0,0,0,0,0,0
2025,3464,Government College of Engineering Gandarvakottai Road Sengipatti Thanjavur District 613402,THANJAVUR,GOVERNMENT ENGG COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,174.0,168.5,162.0,167.0,150.5,155.0,,0,0,0,0,0,0,0
2025,3464,Government College of Engineering Gandarvakottai Road Sengipatti Thanjavur District 613402,THANJAVUR,GOVERNMENT ENGG COLLEGES,ME,MECHANICAL ENGINEERING,163.0,152.5,154.5,154.0,141.0,128.5,,0,0,0,0,0,0,0
2025,3464,Government College of Engineering Gandarvakottai Road Sengipatti Thanjavur District 613402,THANJAVUR,GOVERNMENT ENGG COLLEGES,RM,ROBOTICS AND AUTOMATION,172.0,164.0,163.5,163.0,146.0,138.0,126.0,0,0,0,0,0,0,0
2025,3465,Government College of Engineering Srirangam Sethurappatti Tiruchirappalli District 620012,TIRUCHIRAPALLI,GOVERNMENT ENGG COLLEGES,CE,CIVIL ENGINEERING,171.0,160.0,158.5,160.0,154.5,133.5,,0,0,0,0,0,0,0
2025,3465,Government College of Engineering Srirangam Sethurappatti Tiruchirappalli District 620012,TIRUCHIRAPALLI,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,188.0,183.0,179.5,182.5,176.0,160.5,148.0,0,0,0,0,0,0,0
2025,3465,Government College of Engineering Srirangam Sethurappatti Tiruchirappalli District 620012,TIRUCHIRAPALLI,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,185.5,180.0,174.0,179.5,169.0,156.0,166.5,0,0,0,0,0,0,0
2025,3465,Government College of Engineering Srirangam Sethurappatti Tiruchirappalli District 620012,TIRUCHIRAPALLI,GOVERNMENT ENGG COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,178.5,173.5,166.0,173.0,159.0,150.5,,0,0,0,0,0,0,0
2025,3465,Government College of Engineering Srirangam Sethurappatti Tiruchirappalli District 620012,TIRUCHIRAPALLI,GOVERNMENT ENGG COLLEGES,ME,MECHANICAL ENGINEERING,170.0,161.0,169.0,160.5,146.5,135.0,153.0,0,0,0,0,0,0,0
2025,3465,Government College of Engineering Srirangam Sethurappatti Tiruchirappalli District 620012,TIRUCHIRAPALLI,GOVERNMENT ENGG COLLEGES,MZ,Mechatronics Engineering,172.5,163.5,162.0,157.5,143.5,147.5,,0,0,0,0,0,0,0
2025,3466,"Nelliandavar Institute of Technology, Nerunjikorai Village, Pudhupalayam, Ariyalur Taluk & District-621704.",ARIYALUR,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,103.0,,,103.0,,,,0,0,0,1,0,0,0
2025,3466,"Nelliandavar Institute of Technology, Nerunjikorai Village, Pudhupalayam, Ariyalur Taluk & District-621704.",ARIYALUR,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,139.0,,,,,,,1,0,0,0,0,0,0
2025,3466,"Nelliandavar Institute of Technology, Nerunjikorai Village, Pudhupalayam, Ariyalur Taluk & District-621704.",ARIYALUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,104.5,86.5,,81.5,93.5,,,0,1,0,1,1,0,0
2025,3466,"Nelliandavar Institute of Technology, Nerunjikorai Village, Pudhupalayam, Ariyalur Taluk & District-621704.",ARIYALUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,89.5,,,,,,,1,0,0,0,0,0,0
2025,3466,"Nelliandavar Institute of Technology, Nerunjikorai Village, Pudhupalayam, Ariyalur Taluk & District-621704.",ARIYALUR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,95.0,,,,,,,1,0,0,0,0,0,0
2025,3466,"Nelliandavar Institute of Technology, Nerunjikorai Village, Pudhupalayam, Ariyalur Taluk & District-621704.",ARIYALUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,138.0,,,,,,,1,0,0,0,0,0,0
2025,3477,"SRI VIGNESH COLLEGE OF ENGINEERING AND TECHNOLOGY, TRICHY - CHENNAI TRUNK ROAD, KOOTHUR - POST, KOOTHUR, TIRUCHIRAPPALLI, TAMIL NADU, 621216",TRICHIRAPPALLI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,118.5,108.0,,98.0,99.5,,,0,1,0,1,1,0,0
2025,3477,"SRI VIGNESH COLLEGE OF ENGINEERING AND TECHNOLOGY, TRICHY - CHENNAI TRUNK ROAD, KOOTHUR - POST, KOOTHUR, TIRUCHIRAPPALLI, TAMIL NADU, 621216",TRICHIRAPPALLI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,87.5,,,,,,,1,0,0,0,0,0,0
2025,3477,"SRI VIGNESH COLLEGE OF ENGINEERING AND TECHNOLOGY, TRICHY - CHENNAI TRUNK ROAD, KOOTHUR - POST, KOOTHUR, TIRUCHIRAPPALLI, TAMIL NADU, 621216",TRICHIRAPPALLI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,107.5,,,,,,,1,0,0,0,0,0,0
2025,3477,"SRI VIGNESH COLLEGE OF ENGINEERING AND TECHNOLOGY, TRICHY - CHENNAI TRUNK ROAD, KOOTHUR - POST, KOOTHUR, TIRUCHIRAPPALLI, TAMIL NADU, 621216",TRICHIRAPPALLI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,111.5,,,,,,,1,0,0,0,0,0,0
2025,3477,"SRI VIGNESH COLLEGE OF ENGINEERING AND TECHNOLOGY, TRICHY - CHENNAI TRUNK ROAD, KOOTHUR - POST, KOOTHUR, TIRUCHIRAPPALLI, TAMIL NADU, 621216",TRICHIRAPPALLI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,135.0,,,,,,,1,0,0,0,0,0,0
2025,3701,"K Ramakrishnan College of Technology (Autonomous), Kariyamanickam Road, Mannachanallur Taluk, Tiruchirappalli-621112.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,167.5,160.0,164.0,149.0,103.5,,,0,0,0,0,0,0,0
2025,3701,"K Ramakrishnan College of Technology (Autonomous), Kariyamanickam Road, Mannachanallur Taluk, Tiruchirappalli-621112.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),168.5,162.0,159.0,149.0,111.0,,,0,0,0,0,0,0,0
2025,3701,"K Ramakrishnan College of Technology (Autonomous), Kariyamanickam Road, Mannachanallur Taluk, Tiruchirappalli-621112.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,148.0,131.0,120.0,124.0,126.5,,,0,0,0,0,0,0,0
2025,3701,"K Ramakrishnan College of Technology (Autonomous), Kariyamanickam Road, Mannachanallur Taluk, Tiruchirappalli-621112.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,171.0,163.5,165.0,154.0,134.5,99.5,,0,0,0,0,0,1,0
2025,3701,"K Ramakrishnan College of Technology (Autonomous), Kariyamanickam Road, Mannachanallur Taluk, Tiruchirappalli-621112.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,165.5,158.5,162.0,146.5,115.0,130.5,,0,0,0,0,0,0,0
2025,3701,"K Ramakrishnan College of Technology (Autonomous), Kariyamanickam Road, Mannachanallur Taluk, Tiruchirappalli-621112.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,156.0,151.5,150.5,142.0,119.5,,,0,0,0,0,1,0,0
2025,3701,"K Ramakrishnan College of Technology (Autonomous), Kariyamanickam Road, Mannachanallur Taluk, Tiruchirappalli-621112.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,167.5,161.0,163.5,151.0,107.5,138.0,,0,0,0,0,0,0,0
2025,3701,"K Ramakrishnan College of Technology (Autonomous), Kariyamanickam Road, Mannachanallur Taluk, Tiruchirappalli-621112.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,150.0,141.0,150.0,125.5,102.5,,,0,0,0,0,0,0,0
2025,3760,"Sir Issac Newton College of Engineering and Technology, Andhanapeetai Post, Pappakoil, Nagapattinam-611102.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,141.0,99.5,139.0,120.0,117.0,122.5,,0,0,0,0,0,0,0
2025,3760,"Sir Issac Newton College of Engineering and Technology, Andhanapeetai Post, Pappakoil, Nagapattinam-611102.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),116.0,87.0,107.0,83.0,103.5,,,0,1,1,1,0,0,0
2025,3760,"Sir Issac Newton College of Engineering and Technology, Andhanapeetai Post, Pappakoil, Nagapattinam-611102.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,128.5,95.0,92.5,97.0,96.5,,,0,1,0,0,0,0,0
2025,3760,"Sir Issac Newton College of Engineering and Technology, Andhanapeetai Post, Pappakoil, Nagapattinam-611102.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,127.0,103.0,,91.5,108.0,,,0,1,0,1,0,0,0
2025,3760,"Sir Issac Newton College of Engineering and Technology, Andhanapeetai Post, Pappakoil, Nagapattinam-611102.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,131.0,105.0,116.0,111.0,117.5,,,0,0,0,0,0,0,0
2025,3760,"Sir Issac Newton College of Engineering and Technology, Andhanapeetai Post, Pappakoil, Nagapattinam-611102.",NAGAPATTINAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,115.0,90.5,,86.0,101.0,,,0,1,0,1,0,0,0
2025,3766,"Star Lion College of Engineering and Technology, Main Road, Manankorai, Thanjavur-614206.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,120.0,,,,,,,1,0,0,0,0,0,0
2025,3766,"Star Lion College of Engineering and Technology, Main Road, Manankorai, Thanjavur-614206.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,97.0,,,,,,,1,0,0,0,0,0,0
2025,3766,"Star Lion College of Engineering and Technology, Main Road, Manankorai, Thanjavur-614206.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2025,3766,"Star Lion College of Engineering and Technology, Main Road, Manankorai, Thanjavur-614206.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,,,,,,,,0,0,0,0,0,0,0
2025,3766,"Star Lion College of Engineering and Technology, Main Road, Manankorai, Thanjavur-614206.",THANJAVUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2025,3782,"OASYS Institute of Technology, Tiruchirappalli-Thuraiyur Mani Road, Pulivalam P.O Musiri Taluk, Tiruchirappalli-621006.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,148.0,119.0,145.5,135.5,126.0,141.0,,0,1,1,0,0,0,0
2025,3782,"OASYS Institute of Technology, Tiruchirappalli-Thuraiyur Mani Road, Pulivalam P.O Musiri Taluk, Tiruchirappalli-621006.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),126.0,101.0,117.5,111.0,115.0,87.0,,0,1,0,0,0,0,0
2025,3782,"OASYS Institute of Technology, Tiruchirappalli-Thuraiyur Mani Road, Pulivalam P.O Musiri Taluk, Tiruchirappalli-621006.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,120.0,90.5,,109.0,115.0,92.0,,0,1,0,0,0,0,0
2025,3782,"OASYS Institute of Technology, Tiruchirappalli-Thuraiyur Mani Road, Pulivalam P.O Musiri Taluk, Tiruchirappalli-621006.",TIRUCHIRAPALLI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,142.5,117.0,81.5,115.0,127.5,139.5,,0,1,0,0,0,0,0
