college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
2610,"Muthayammal Engineering College (Autonomous), Rasipuram, Namakkal District 637408",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,145035,156067,,155128,154164,,,0,1,0,1,1,0,0
2610,"Muthayammal Engineering College (Autonomous), Rasipuram, Namakkal District 637408",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,MZ,Mechatronics Engineering,139659,149362,,146105,,,,0,1,0,0,0,0,0
2610,"Muthayammal Engineering College (Autonomous), Rasipuram, Namakkal District 637408",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),102110,123538,,129914,126699,132525,,0,0,0,0,1,0,0
2611,"Paavai Engineering College (Autonomous) , NH-7, Pachal Post, Namakkal District 637018",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,AE,AERONAUTICAL ENGINEERING,124408,154035,130552,139292,148284,,,0,1,0,1,1,0,0
2611,"Paavai Engineering College (Autonomous) , NH-7, Pachal Post, Namakkal District 637018",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,AG,AGRICULTURAL ENGINEERING,104330,144433,,142811,155549,,,0,1,0,1,1,0,0
2611,"Paavai Engineering College (Autonomous) , NH-7, Pachal Post, Namakkal District 637018",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),68351,100501,82964,90056,134344,,,0,0,0,0,1,0,0
2611,"Paavai Engineering College (Autonomous) , NH-7, Pachal Post, Namakkal District 637018",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,BM,BIO MEDICAL ENGINEERING,105233,137183,,146939,152194,,147398,0,1,0,0,0,0,0
2611,"Paavai Engineering College (Autonomous) , NH-7, Pachal Post, Namakkal District 637018",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,BT,BIO TECHNOLOGY,108966,153353,,130684,117266,142550,133705,0,1,0,1,1,0,0
2611,"Paavai Engineering College (Autonomous) , NH-7, Pachal Post, Namakkal District 637018",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,CE,CIVIL  ENGINEERING,156197,,,,,,,1,0,0,0,0,0,0
2611,"Paavai Engineering College (Autonomous) , NH-7, Pachal Post, Namakkal District 637018",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,CH,CHEMICAL  ENGINEERING,110573,154351,,154131,138572,,,0,1,0,0,1,0,0
2611,"Paavai Engineering College (Autonomous) , NH-7, Pachal Post, Namakkal District 637018",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,CI,Computer Science and Engineering (Internet of Things),94310,116824,117674,111996,,101852,,0,0,0,0,0,0,0
2611,"Paavai Engineering College (Autonomous) , NH-7, Pachal Post, Namakkal District 637018",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,CS,COMPUTER SCIENCE AND ENGINEERING,61198,95678,72670,92311,149068,140967,149812,0,0,0,0,1,0,0
2611,"Paavai Engineering College (Autonomous) , NH-7, Pachal Post, Namakkal District 637018",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,CY,Cyber Security,81815,117173,108898,120071,155890,139259,,0,0,0,0,1,1,0
2611,"Paavai Engineering College (Autonomous) , NH-7, Pachal Post, Namakkal District 637018",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,86615,143489,110313,126261,149140,154820,,0,0,1,0,1,1,0
2611,"Paavai Engineering College (Autonomous) , NH-7, Pachal Post, Namakkal District 637018",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,96299,122313,150802,133367,112190,,148090,0,1,1,0,1,0,0
2611,"Paavai Engineering College (Autonomous) , NH-7, Pachal Post, Namakkal District 637018",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,FD,FOOD TECHNOLOGY,125243,153345,,142211,146464,143558,,0,1,0,1,1,0,0
2611,"Paavai Engineering College (Autonomous) , NH-7, Pachal Post, Namakkal District 637018",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,IT,INFORMATION TECHNOLOGY,51026,80876,72633,83654,139949,154195,,0,0,0,0,1,1,0
2611,"Paavai Engineering College (Autonomous) , NH-7, Pachal Post, Namakkal District 637018",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,MC,MECHATRONICS,130771,152175,,138419,,,,0,1,0,1,0,0,0
2611,"Paavai Engineering College (Autonomous) , NH-7, Pachal Post, Namakkal District 637018",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,ME,MECHANICAL ENGINEERING,144461,153632,,155939,153472,151198,150836,0,1,0,1,1,1,0
2611,"Paavai Engineering College (Autonomous) , NH-7, Pachal Post, Namakkal District 637018",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,PH,PHARMACEUTICAL TECHNOLOGY,155999,,,,,,,1,0,0,0,0,0,0
2611,"Paavai Engineering College (Autonomous) , NH-7, Pachal Post, Namakkal District 637018",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,RM,ROBOTICS AND AUTOMATION,129769,155860,,135224,,,,0,1,0,1,0,0,0
2611,"Paavai Engineering College (Autonomous) , NH-7, Pachal Post, Namakkal District 637018",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,SF,Safety and Fire Engineering,154424,,,,,,,1,0,0,0,0,0,0
2612,"P G P College of Engineering and Technology, Paramathi Post, Namakkal District 637207",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2612,"P G P College of Engineering and Technology, Paramathi Post, Namakkal District 637207",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,109189,155910,142045,154987,143178,120346,,0,1,1,1,1,0,0
2612,"P G P College of Engineering and Technology, Paramathi Post, Namakkal District 637207",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,142539,155291,,142734,155194,148237,,0,1,0,1,1,1,0
2612,"P G P College of Engineering and Technology, Paramathi Post, Namakkal District 637207",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,147923,154127,,,,,,0,1,0,0,0,0,0
2612,"P G P College of Engineering and Technology, Paramathi Post, Namakkal District 637207",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,142689,,,,,,,1,0,0,0,0,0,0
2613,"K S R College of Engineering (Autonomous), Tiruchengode, Namakkal District 637215",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,AU,AUTOMOBILE ENGINEERING,154124,,,,155859,,,0,0,0,0,1,0,0
2613,"K S R College of Engineering (Autonomous), Tiruchengode, Namakkal District 637215",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,118343,155931,,140500,155522,139424,,0,1,0,1,1,0,0
2613,"K S R College of Engineering (Autonomous), Tiruchengode, Namakkal District 637215",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,51216,61735,97306,87690,154000,78745,,0,0,0,0,1,1,0
2613,"K S R College of Engineering (Autonomous), Tiruchengode, Namakkal District 637215",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,62191,80731,131011,94795,146486,,,0,0,1,0,1,0,0
2613,"K S R College of Engineering (Autonomous), Tiruchengode, Namakkal District 637215",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,87523,106818,,111481,,,,0,0,0,0,0,0,0
2613,"K S R College of Engineering (Autonomous), Tiruchengode, Namakkal District 637215",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,56140,66924,93657,87122,,,,0,0,0,0,0,0,0
2613,"K S R College of Engineering (Autonomous), Tiruchengode, Namakkal District 637215",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,129382,153938,,150943,138305,143553,,0,1,0,0,1,0,0
2613,"K S R College of Engineering (Autonomous), Tiruchengode, Namakkal District 637215",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,SF,Safety and Fire Engineering,127138,152301,,152353,142295,,,0,1,0,1,1,0,0
2614,"S S M College of Engineering, Komarapalayam, Namakkal District 638183",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2614,"S S M College of Engineering, Komarapalayam, Namakkal District 638183",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,128556,154534,,148810,,,,0,1,0,1,0,0,0
2614,"S S M College of Engineering, Komarapalayam, Namakkal District 638183",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,122430,155055,149913,152442,,,,0,1,0,1,0,0,0
2614,"S S M College of Engineering, Komarapalayam, Namakkal District 638183",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,147925,,,,,,,1,0,0,0,0,0,0
2614,"S S M College of Engineering, Komarapalayam, Namakkal District 638183",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,127457,154077,150318,156036,,,,0,1,0,1,0,0,0
2614,"S S M College of Engineering, Komarapalayam, Namakkal District 638183",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2614,"S S M College of Engineering, Komarapalayam, Namakkal District 638183",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,PC,PETRO CHEMICAL TECHNOLOGY,148982,,,,,,,1,0,0,0,0,0,0
2614,"S S M College of Engineering, Komarapalayam, Namakkal District 638183",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,PE,PETROLEUM ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2614,"S S M College of Engineering, Komarapalayam, Namakkal District 638183",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,TC,TEXTILE CHEMISTRY,155763,,,,,,,1,0,0,0,0,0,0
2614,"S S M College of Engineering, Komarapalayam, Namakkal District 638183",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,TX,TEXTILE TECHNOLOGY,127168,154905,,154655,,,,0,1,0,1,0,0,0
2616,"Sapthagiri College of Engineering, Periyanahalli Post, Dharmapuri District 635205",DHARMAPURI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2616,"Sapthagiri College of Engineering, Periyanahalli Post, Dharmapuri District 635205",DHARMAPURI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2616,"Sapthagiri College of Engineering, Periyanahalli Post, Dharmapuri District 635205",DHARMAPURI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2616,"Sapthagiri College of Engineering, Periyanahalli Post, Dharmapuri District 635205",DHARMAPURI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2616,"Sapthagiri College of Engineering, Periyanahalli Post, Dharmapuri District 635205",DHARMAPURI,SELF FINANCING COLLEGES TIER 3,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2616,"Sapthagiri College of Engineering, Periyanahalli Post, Dharmapuri District 635205",DHARMAPURI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,,,,,,,,0,0,0,0,0,0,0
2616,"Sapthagiri College of Engineering, Periyanahalli Post, Dharmapuri District 635205",DHARMAPURI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2617,"Sengunthar Engineering College  (Autonomous), Tiruchengode, Namakkal District 637205",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,110261,131576,,156023,135074,,,0,0,0,0,1,0,0
2617,"Sengunthar Engineering College  (Autonomous), Tiruchengode, Namakkal District 637205",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,146407,,,,,,,1,0,0,0,0,0,0
2617,"Sengunthar Engineering College  (Autonomous), Tiruchengode, Namakkal District 637205",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,94856,135722,127683,117931,144065,,,0,0,0,0,1,0,0
2617,"Sengunthar Engineering College  (Autonomous), Tiruchengode, Namakkal District 637205",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,121330,146940,130489,140139,153981,,,0,0,1,0,1,0,0
2617,"Sengunthar Engineering College  (Autonomous), Tiruchengode, Namakkal District 637205",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,148522,155236,,152438,,,,0,1,0,1,0,0,0
2617,"Sengunthar Engineering College  (Autonomous), Tiruchengode, Namakkal District 637205",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,75987,112737,92796,110627,122779,146746,,0,0,0,0,0,0,0
2617,"Sengunthar Engineering College  (Autonomous), Tiruchengode, Namakkal District 637205",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,MD,MEDICAL ELECTRONICS ENGINEERING,133249,155237,,154597,153692,,,0,1,0,1,1,0,0
2617,"Sengunthar Engineering College  (Autonomous), Tiruchengode, Namakkal District 637205",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,156116,,,,,,,1,0,0,0,0,0,0
2617,"Sengunthar Engineering College  (Autonomous), Tiruchengode, Namakkal District 637205",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,RM,ROBOTICS AND AUTOMATION,153822,,,,,,,1,0,0,0,0,0,0
2617,"Sengunthar Engineering College  (Autonomous), Tiruchengode, Namakkal District 637205",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),117322,143468,,141768,139736,,,0,0,0,0,1,0,0
2618,"Sona College of Technology (Autonomous), Suramangalam Post, Salem District 636005",SALEM,SELF FINANCING COLLEGES TIER 1,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,32220,39948,49613,47613,136594,125052,54392,0,0,0,0,1,1,0
2618,"Sona College of Technology (Autonomous), Suramangalam Post, Salem District 636005",SALEM,SELF FINANCING COLLEGES TIER 1,AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),32483,42383,55090,46857,138629,136956,,0,0,0,0,0,0,0
2618,"Sona College of Technology (Autonomous), Suramangalam Post, Salem District 636005",SALEM,SELF FINANCING COLLEGES TIER 1,BM,BIO MEDICAL ENGINEERING,53567,68032,55237,84336,152575,131676,,0,0,0,0,1,0,0
2618,"Sona College of Technology (Autonomous), Suramangalam Post, Salem District 636005",SALEM,SELF FINANCING COLLEGES TIER 1,CD,COMPUTER SCIENCE AND DESIGN,37423,48318,54265,52204,154091,119511,,0,0,0,0,0,0,0
2618,"Sona College of Technology (Autonomous), Suramangalam Post, Salem District 636005",SALEM,SELF FINANCING COLLEGES TIER 1,CE,CIVIL  ENGINEERING,74876,113040,139570,94332,131559,122828,,0,0,0,0,1,0,0
2618,"Sona College of Technology (Autonomous), Suramangalam Post, Salem District 636005",SALEM,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,17505,26147,53136,28153,94847,100622,127949,0,0,0,0,0,0,0
2618,"Sona College of Technology (Autonomous), Suramangalam Post, Salem District 636005",SALEM,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,29876,39474,63633,45114,142298,135844,,0,0,0,0,1,1,0
2618,"Sona College of Technology (Autonomous), Suramangalam Post, Salem District 636005",SALEM,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,45232,57886,80117,62816,124505,131241,,0,0,0,0,1,1,0
2618,"Sona College of Technology (Autonomous), Suramangalam Post, Salem District 636005",SALEM,SELF FINANCING COLLEGES TIER 1,FT,FASHION TECHNOLOGY,78879,112163,,140725,122618,,,0,0,0,0,1,0,0
2618,"Sona College of Technology (Autonomous), Suramangalam Post, Salem District 636005",SALEM,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,25207,33508,62304,33884,107947,113756,136105,0,0,0,0,0,0,0
2618,"Sona College of Technology (Autonomous), Suramangalam Post, Salem District 636005",SALEM,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,72188,130274,87317,104720,133148,,,0,0,0,0,1,0,0
2618,"Sona College of Technology (Autonomous), Suramangalam Post, Salem District 636005",SALEM,SELF FINANCING COLLEGES TIER 1,MZ,Mechatronics Engineering,60885,76723,85930,87805,,,,0,0,0,0,0,0,0
2620,"Vivekanandha College of Engineering for Women (Autonomous), Sathinaickenpalayam, Elayampalayam Village, Kumaramangalam, Namakkal District 637205",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,BM,BIO MEDICAL ENGINEERING,80546,142952,126946,122351,111603,99804,129023,0,0,0,0,0,0,0
2620,"Vivekanandha College of Engineering for Women (Autonomous), Sathinaickenpalayam, Elayampalayam Village, Kumaramangalam, Namakkal District 637205",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,BT,BIO TECHNOLOGY,72446,117905,131333,130440,115716,,131031,0,0,1,0,0,0,0
2620,"Vivekanandha College of Engineering for Women (Autonomous), Sathinaickenpalayam, Elayampalayam Village, Kumaramangalam, Namakkal District 637205",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,CS,COMPUTER SCIENCE AND ENGINEERING,32555,73668,52369,68927,114155,35873,146041,0,0,0,0,0,0,0
2620,"Vivekanandha College of Engineering for Women (Autonomous), Sathinaickenpalayam, Elayampalayam Village, Kumaramangalam, Namakkal District 637205",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,64113,95408,96517,103721,146212,89018,135467,0,0,0,0,0,0,0
2620,"Vivekanandha College of Engineering for Women (Autonomous), Sathinaickenpalayam, Elayampalayam Village, Kumaramangalam, Namakkal District 637205",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,90513,127671,,123637,133541,136590,,0,0,0,0,0,0,0
2620,"Vivekanandha College of Engineering for Women (Autonomous), Sathinaickenpalayam, Elayampalayam Village, Kumaramangalam, Namakkal District 637205",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,IT,INFORMATION TECHNOLOGY,46255,74409,52249,71343,106040,76839,,0,0,0,0,0,0,0
2620,"Vivekanandha College of Engineering for Women (Autonomous), Sathinaickenpalayam, Elayampalayam Village, Kumaramangalam, Namakkal District 637205",NAMAKKAL,SELF FINANCING COLLEGES TIER 2,TS,Computer Science and Technology,60412,78187,62484,88633,151277,151628,,0,0,0,0,0,0,0
2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",KRISHNAGIRI,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,93274,141933,135743,131014,139658,141742,,0,0,0,0,1,1,0
2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",KRISHNAGIRI,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,148176,155481,151145,154277,154069,,,0,1,1,1,1,0,0
2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",KRISHNAGIRI,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,131725,151912,146800,150918,148882,,,0,1,0,0,1,0,0
2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",KRISHNAGIRI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,139325,152923,,155969,155076,,,0,1,0,0,1,0,0
2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",KRISHNAGIRI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,84905,143402,102124,110613,152861,150566,,0,0,0,0,1,1,0
2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",KRISHNAGIRI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,115864,143818,148135,150144,156138,,,0,0,1,0,1,0,0
2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",KRISHNAGIRI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,136657,153957,145903,153953,147918,142132,,0,1,1,0,1,0,0
2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",KRISHNAGIRI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,85571,138809,133862,131671,148361,,,0,0,0,0,1,0,0
2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",KRISHNAGIRI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,152130,154768,,152186,155314,,,0,1,0,1,1,0,0
2621,"Er. Perumal Manimekalai College of Engineering, Near Koneripalli, Hosur, Krishnagiri District 635117",KRISHNAGIRI,SELF FINANCING COLLEGES TIER 3,MZ,Mechatronics Engineering,145669,156223,,156140,,,,0,1,0,1,0,0,0
2622,"V S B Engineering College, Kovai Road, Karur District 639111",KARUR,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,59287,74467,94043,111522,121631,,,0,0,0,0,1,0,0
2622,"V S B Engineering College, Kovai Road, Karur District 639111",KARUR,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,88336,135124,,129134,92619,89347,,0,1,0,1,1,0,0
2622,"V S B Engineering College, Kovai Road, Karur District 639111",KARUR,SELF FINANCING COLLEGES TIER 3,BT,BIO TECHNOLOGY,69882,142729,,111533,147219,77873,,0,1,0,1,1,0,0
2622,"V S B Engineering College, Kovai Road, Karur District 639111",KARUR,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,69045,78365,152894,132700,,,,0,0,0,0,0,0,0
2622,"V S B Engineering College, Kovai Road, Karur District 639111",KARUR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,131075,131597,,143032,146398,,,0,1,0,1,1,0,0
2622,"V S B Engineering College, Kovai Road, Karur District 639111",KARUR,SELF FINANCING COLLEGES TIER 3,CH,CHEMICAL  ENGINEERING,106543,119045,,130132,132448,,,0,1,0,0,1,0,0
2622,"V S B Engineering College, Kovai Road, Karur District 639111",KARUR,SELF FINANCING COLLEGES TIER 3,CO,COMPUTER AND  COMMUNICATION ENGINEERING,76471,82364,,130335,,,,0,0,0,0,0,0,0
2622,"V S B Engineering College, Kovai Road, Karur District 639111",KARUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,26813,46929,90996,91278,140404,53489,,0,0,0,0,1,1,0
2622,"V S B Engineering College, Kovai Road, Karur District 639111",KARUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,60048,76787,114407,152598,136820,,,0,0,1,1,1,0,0
2622,"V S B Engineering College, Kovai Road, Karur District 639111",KARUR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,77103,100544,,131745,,,,0,0,0,1,0,0,0
2622,"V S B Engineering College, Kovai Road, Karur District 639111",KARUR,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,54062,65833,84932,108883,112940,105841,,0,0,1,0,1,1,0
